"Year","Temperature"
1880,0.141732193951617
1881,-0.0907955545281703
1882,-0.207475450453689
1883,-0.0906915401084954
1884,-0.289665875045829
1885,-0.108574464638558
1886,-0.237248499951595
1887,-0.347195652324201
1888,-0.327957493583826
1889,-0.146185507562909
1890,-0.284640040825857
1891,-0.225627264314257
1892,-0.316304757945146
1893,-0.434121668353022
1894,-0.197981172249049
1895,-0.254411935207753
1896,0.028658092748195
1897,-0.094570874311763
1898,-0.321095397272252
1899,-0.327446299171565
1900,-0.232443865051012
1901,-0.174877642762392
1902,-0.458303540060801
1903,-0.370112218863394
1904,-0.42411138868922
1905,-0.367531117881448
1906,-0.321787114637044
1907,-0.473608340552076
1908,-0.510270959784965
1909,-0.584678883364388
1910,-0.279569275474876
1911,-0.573328112271992
1912,-0.324144642571636
1913,-0.213462154227119
1914,-0.185773030556815
1915,-0.141476621791917
1916,-0.443721876524224
1917,-0.508941630084602
1918,-0.166258448032915
1919,-0.380947778092595
1920,-0.263838009614678
1921,-0.186586668168082
1922,-0.235002837804565
1923,-0.399003097778577
1924,-0.358310680724756
1925,-0.222295648284059
1926,-0.00437697271288541
1927,-0.235136907041205
1928,-0.0754797674917532
1929,-0.451414567723078
1930,-0.155619846629506
1931,-0.0441303200620714
1932,-0.0822355609941859
1933,-0.380949770763113
1934,-0.167837297608103
1935,0.0347431572335874
1936,-0.15387109933073
1937,-0.105530295329307
1938,-0.123582309864445
1939,-0.0704036646433369
1940,0.248794129809925
1941,0.117792662585384
1942,0.0682700725843825
1943,0.145703107405853
1944,0.206371574403947
1945,0.164975229665465
1946,-0.201437238082153
1947,0.00874477361094961
1948,-0.251920185171419
1949,-0.0333207448661201
1950,-0.400189271838578
1951,-0.164036331521552
1952,-0.0351146769005982
1953,0.237135860698219
1954,0.0460474752517454
1955,-0.0538245230475338
1956,-0.109198502299922
1957,0.0308115361443504
1958,-0.0327376431218297
1959,0.0650085313129358
1960,0.120612356361616
1961,0.000616612396671122
1962,0.0770521898895351
1963,0.0261812128939459
1964,-0.267711415534438
1965,-0.130888099243724
1966,-0.337009598877013
1967,-0.0336480243627617
1968,-0.184011589618549
1969,0.198518995652441
1970,0.0499682904504929
1971,-0.10447325397796
1972,0.0676596502232497
1973,0.289398895609875
1974,-0.212504079136573
1975,-0.0722646704248464
1976,-0.108168434082584
1977,0.176169422786379
1978,0.101243562872885
1979,0.147752819511808
1980,0.214662368571906
1981,0.246577940467501
1982,0.144437078983666
1983,0.167678216634078
1984,0.160270186854955
1985,0.0249488758893667
1986,0.138105521798313
1987,0.533334122899005
1988,0.302582969481753
1989,0.338876123776885
1990,0.424219191790697
1991,0.430611602225807
1992,0.178838818968912
1993,0.181217963928822
1994,0.34302810506664
1995,0.364329976311293
1996,0.273685648456638
1997,0.400881621417304
1998,0.668790909664369
1999,0.338325638174793
2000,0.313932904384797
2001,0.494264906125436
2002,0.724379636448313
2003,0.655089451487737
2004,0.519961418149229
2005,0.705023385723723
2006,0.539815688877418
2007,0.52913805932276
2008,0.586273922231802
2009,0.770789943885474
2010,0.695129844615631
2011,0.663652179797303
2012,0.658872189327433
2013,0.582360522183712
2014,0.656035427824475
2015,0.839817329847404
2016,1.13862883964764
2017,0.823118993718456
2018,0.824812117181071
2019,1.10386285002374
2020,1.27213223019168
2021,0.868906360261504
2022,0.936956207653532
2023,1.32881699884242
